Ashona,Vipers,ASH,2135040,AL Central,Retmore,Belverde,Locklear,89,61
Bayfield,Lightning,BAY,8512048,AL Central,Retmore,Oreana,Harker Bay,71,79
Belverde,Hawks,BEL,3381799,AL Central,Payette,Ashona,Broadwell,75,75
Broadwell,Pilots,BRO,1146492,NL East,Fairfield,Belverde,Leighton,67,83
Callahan,Bucks,CAL,7867871,AL East,St. Jericho,Canden,Payette,80,70
Canden,Warriors,CAN,1850074,AL East,San Capitan,Callahan,Payette,75,75
Chelsea,Dragons,CHE,12019284,NL West,Leighton,Deferiet,Parshalton,76,74
Deferiet,Rebels,DEF,8442090,NL West,Glenbrook,Chelsea,Fairfield,82,68
Fairfield,Sparrows,FAI,3458260,NL East,Broadwell,Deferiet,Rutherford,88,62
Glenbrook,Razors,GLE,16089593,NL West,Deferiet,Gratton,Kennewick,71,79
Gratton,Gold,GRA,2320880,NL West,Glenbrook,Leighton,Parsons,90,60
Harker Bay,Leopards,HB,2903266,AL East,San Capitan,St. Jericho,Bayfield,86,64
Kennewick,Spartans,KEN,3587601,NL East,Lyden,Mattago,Glenbrook,101,49
Leighton,Grizzlies,LEI,9667705,NL West,Chelsea,Gratton,Broadwell,90,60
Locklear,Frigates,LOC,6289977,AL West,Truesdale,Westridge,Ashona,60,90
Lyden,Kraken,LYD,2963163,NL East,Kennewick,Mattago,Stockvale,67,83
Mattago,Mustangs,MAT,10659237,NL East,Lyden,Kennewick,New Iberia,65,85
New Iberia,Tidal Waves,NI,3530276,NL Central,Stockvale,Parshalton,Mattago,81,69
Oreana,Ospreys,ORE,8805404,AL West,Wolcott,Bayfield,St. Jericho,56,94
Parshalton,Inferno,PSH,10890467,NL Central,Parsons,New Iberia,Chelsea,84,66
Parsons,Thunderbirds,PRS,15984348,NL Central,Parshalton,Rutherford,Gratton,51,99
Payette,Icebergs,PAY,1134942,AL Central,Belverde,Callahan,Canden,59,91
Retmore,Lasers,RET,7051964,AL Central,Bayfield,Ashona,Wolcott,59,91
Rutherford,Stars,RTH,9200528,NL Central,Stockvale,Parsons,Fairfield,66,84
San Capitan,Wasps,SC,10577933,AL East,Canden,Harker Bay,Truesdale,68,82
St. Jericho,Chasers,STJ,7264736,AL East,Callahan,Harker Bay,Oreana,73,77
Stockvale,Tanks,STO,8764102,NL Central,Rutherford,New Iberia,Lyden,105,45
Truesdale,Sonics,TRU,2507851,AL West,Locklear,Westridge,San Capitan,89,61
Westridge,Westers,WES,13924570,AL West,Wolcott,Locklear,Truesdale,63,87
Wolcott,Storms,WOL,18889697,AL West,Westridge,Oreana,Retmore,93,57
Free Agents,,FA,0,null,,,,0,0
